Time,I(L7),I2,V2
0.0024400000000000055,-5.0510767467981594,-5.0510767550804303,281.53210201785333
0.0024500000000000056,-7.4633717223975644,-7.4633717304095626,280.93800440339493
0.0024600000000000056,-9.8653422703435609,-9.8653422924144252,280.22420410294319
0.0024700000000000056,-12.255404268713026,-12.255404271854786,279.39137630659252
0.0024800000000000056,-14.631984172420447,-14.63198418605316,278.44027443180545
0.0024900000000000057,-16.993520044635915,-16.993520091546088,277.37172949087363
0.0025000000000000057,-19.338462578746803,-19.338462550422264,276.18664940770248
0.0025100000000000057,-17.992907063878736,-17.992907063835162,275.91066843644484
0.0025200000000000057,-16.648248334852237,-16.648248334694138,275.63496324063357
0.0025300000000000058,-15.304261821619644,-15.304261821613707,275.35946470415422
0.0025400000000000058,-13.961171197818384,-13.961171197673927,275.08424152985202
0.0025500000000000058,-12.618975866256548,-12.618975866240945,274.80929344250137
0.0025600000000000058,-11.277675230140309,-11.277675230125794,274.53462016715122
0.0025700000000000059,-9.9372686930736549,-9.9372686930276899,274.26022142912581
0.0025800000000000059,-8.5977556590581283,-8.5977556590344228,273.98609695402354
0.0025900000000000059,-7.2591355324925599,-7.2591355325113405,273.71224646771748
0.002600000000000006,-5.9214077181728015,-5.921407718156857,273.43866969635417
0.002610000000000006,-4.5845716212914622,-4.5845716212522536,273.16536636635425
0.002620000000000006,-3.2486266474376455,-3.2486266474396341,272.89233620441161
0.002630000000000006,-1.9135722025966833,-1.9135722025970248,272.61957893749354
0.0026400000000000061,-0.5794076931498725,-0.57940769314715479,272.3470942928401
0.0026500000000000061,0.75386747412578869,0.75386747412642396,272.07488199796381
0.0026600000000000061,2.0862538920578655,2.0862538920446427,271.80294178064975
0.0026700000000000061,3.4177521530787489,3.4177521530676103,271.53127336895506
0.0026800000000000062,4.7483628492259209,4.7483628492217544,271.25987649120862
0.0026900000000000062,6.0780865721422153,6.0780865721588029,270.9887508760109
0.0027000000000000062,7.4069239130760822,7.4069239130447606,270.71789625223363
0.0027100000000000062,8.7348754628818526,8.7348754628235881,270.44731234901946
0.0027200000000000063,10.061941812019997,10.061941811967401,270.17699889578182
0.0027300000000000063,11.38812355055739,11.388123550504226,269.90695562220458
0.0027400000000000063,12.713421268167576,12.713421268184533,269.63718225824198
0.0027500000000000063,14.037835554131025,14.037835554092659,269.36767853411783
0.0027600000000000064,11.767808116798671,11.767808075546782,269.7148163876638
0.0027700000000000064,9.4958053583525324,9.4958053296068101,269.94811229289638
0.0027800000000000064,7.2232699199674641,7.2232699039886938,270.09606579010239
0.0027900000000000065,4.9510350940266799,4.9510350663695135,270.13030893194326
0.0028000000000000065,2.6806152031552042,2.6806151822711399,270.0510082347493
0.0028100000000000065,0.41352083844314924,0.41352080870638019,269.85840563346727
0.0028200000000000065,-1.848742141401418,-1.848742215315724,269.55281819478637
0.0028300000000000066,-4.1046736060781246,-4.1046736214411794,269.13463778065511
0.0028400000000000066,-6.3527801442424687,-6.3527801330565126,268.60433066249442
0.0028500000000000066,-8.5915760479252778,-8.5915760905663774,267.96243708644693
0.0028600000000000066,-10.819584290177376,-10.819584304044838,267.20957079003347
0.0028700000000000067,-13.035337495298977,-13.035337531164259,266.34641847062062
0.0028800000000000067,-15.23737890101933,-15.237378931942658,265.37373920613317
0.0028900000000000067,-17.424263311998569,-17.424263319298916,264.29236382847733
0.0029000000000000067,-19.59455804403056,-19.594558068547485,263.10319425017161
0.0029100000000000068,-21.746843858332728,-21.74684385636283,261.80720274471179
0.0029200000000000068,-23.879715885316553,-23.879715911334642,260.40543118122679
0.0029300000000000068,-25.991784537240385,-25.991784525558614,258.8989902140118
0.0029400000000000068,-28.081676409154639,-28.081676418878487,257.28905842755438
0.0029500000000000069,-30.14803516755827,-30.148035165211695,255.57688143769764
0.0029600000000000069,-32.189522426194515,-32.189522443104579,253.76377094961194
0.0029700000000000069,-34.204818608423487,-34.204818632588285,251.85110377327572
0.0029800000000000069,-36.192623795619042,-36.192623809938596,249.84032079719333
0.002990000000000007,-38.151658561047576,-38.1516585719055,247.73292592110175
0.003000000000000007,-40.08066478869705,-40.080664803099353,245.53048494844802
0.003010000000000007,-38.721285010868513,-38.721285010812068,245.28513731178606
0.0030200000000000071,-37.362811232476339,-37.362811232455329,245.04003484004878
0.0030300000000000071,-36.005016576235924,-36.005016576190485,244.79511608887185
0.0030400000000000071,-34.648127013811902,-34.648127013703345,244.55044213522251
0.0030500000000000071,-33.292141941876807,-33.292141941698716,244.3060127344244
0.0030600000000000072,-31.937060757505343,-31.937060757325497,244.06182764204573
0.0030700000000000072,-30.582882858174113,-30.582882858176674,243.81788661389899
0.0030800000000000072,-29.229607641761358,-29.22960764162319,243.57418940604083
0.0030900000000000072,-27.877234506546689,-27.877234506590298,243.33073577477154
0.0031000000000000073,-26.525762851210818,-26.525762851115076,243.08752547663505
0.0031100000000000073,-25.175192074835294,-25.17519207478891,242.84455826841881
0.0031200000000000073,-23.825521576902236,-23.825521576759101,242.60183390715312
0.0031300000000000073,-22.476750757294056,-22.476750757061126,242.35935215011122
0.0031400000000000074,-21.128879016293197,-21.128879016174551,242.11711275480903
0.0031500000000000074,-19.781905754581878,-19.781905754467921,241.87511547900471
0.0031600000000000074,-18.43583037324181,-18.435830373197959,241.63336008069874
0.0031700000000000074,-17.090652273753939,-17.090652273621387,241.39184631813308
0.0031800000000000075,-15.746370857998178,-15.74637085799413,241.15057394979181
0.0031900000000000075,-14.402985528253144,-14.402985528128021,240.90954273440005
0.0032000000000000075,-13.060495687195889,-13.06049568705614,240.66875243092431
0.0032100000000000076,-11.718900737901636,-11.718900737922588,240.42820279857187
0.0032200000000000076,-10.378200083843511,-10.378200083760447,240.1878935967907
0.0032300000000000076,-9.0383931288922792,-9.0383931288795516,239.94782458526927
0.0032400000000000076,-7.6994792773160814,-7.6994792773121823,239.70799552393621
0.0032500000000000077,-6.3614579337801684,-6.3614579337567534,239.46840617296002
0.0032600000000000077,-8.2096822386867956,-8.209682249571415,238.84198849619204
0.0032700000000000077,-10.04741329353976,-10.047413326219612,238.12424428020012
0.0032800000000000077,-11.876521425702697,-11.876521426756881,237.33841344259372
0.0032900000000000078,-13.693334125536255,-13.6933341252643,236.4622655775261
0.0033000000000000078,-15.496660658366029,-15.496660665803574,235.49653517519451
0.0033100000000000078,-17.28532126305036,-17.285321291637956,234.44201522444865
0.0033200000000000078,-19.058147920215159,-19.058147927353275,233.29955658672176
0.0033300000000000079,-20.813985111381633,-20.813985116774347,232.07006733242341
0.0033400000000000079,-22.551690568496021,-22.551690591399165,230.75451204029736
0.0033500000000000079,-24.270136013377641,-24.270136037785051,229.35391106027404
0.0033600000000000079,-25.968207886609065,-25.968207893356521,227.86933974036998
0.003370000000000008,-27.644808065400056,-27.644808085369732,226.30192761820877
0.003380000000000008,-29.298854569965076,-29.298854599346669,224.65285757776201
0.003390000000000008,-30.929282257962566,-30.929282274883008,222.92336497193028
0.0034000000000000081,-32.535043506552917,-32.535043516190854,221.11473671160576
0.0034100000000000081,-34.115108881641035,-34.115108888954637,219.22831032187958
0.0034200000000000081,-35.668467793878698,-35.668467830873851,217.26547296607833
0.0034300000000000081,-37.194129141011388,-37.19412916325382,215.227660438333
0.0034400000000000082,-38.691121936164137,-38.691121943656981,213.11635612540559
0.0034500000000000082,-40.158495921670927,-40.158495920650239,210.9330899385152
0.0034600000000000082,-41.595322168062481,-41.59532218750428,208.67943721592727
0.0034700000000000082,-43.000693657837886,-43.000693665362633,206.35701759708505
0.0034800000000000083,-44.373725853656126,-44.373725870627823,203.96749386908144
0.0034900000000000083,-45.713557250594732,-45.713557284443596,201.51257078628737
0.0035000000000000083,-47.019349912133919,-47.019349921129105,198.99399386396658
0.0035100000000000083,-45.65534563943325,-45.655345639161737,198.79514806233479
0.0035200000000000084,-44.292250448302312,-44.29225044821905,198.59650095842284
0.0035300000000000084,-42.929836689639174,-42.929836689520329,198.39800275369163
0.0035400000000000084,-41.56833110384494,-41.568331103469802,198.1997029489176
0.0035500000000000084,-40.207733085539665,-40.207733085662056,198.00160134579906
0.0035600000000000085,-38.848042029746956,-38.848042029693275,197.80369774623253
0.0035700000000000085,-37.48925733189369,-37.489257331824177,197.60599195231228
0.0035800000000000085,-36.131378387809733,-36.131378387649349,197.40848376633065
0.0035900000000000085,-34.774404593727695,-34.774404593651553,197.2111729907775
0.0036000000000000086,-33.41833534628266,-33.41833534609151,197.01405942834015
0.0036100000000000086,-32.063170042511899,-32.063170042340161,196.81714288190304
0.0036200000000000086,-30.708908079854613,-30.708908079768449,196.62042315454769
0.0036300000000000087,-29.355548856151664,-29.355548856191405,196.4239000495524
0.0036400000000000087,-28.003091769645312,-28.00309176942406,196.22757337039224
0.0036500000000000087,-26.651536218978947,-26.651536218835759,196.03144292073853
0.0036600000000000087,-25.30088160319681,-25.30088160312971,195.83550850445889
0.0036700000000000088,-23.951127321743737,-23.951127321453214,195.639769925617
0.0036800000000000088,-22.60227277446489,-22.602272774285836,195.44422698847234
0.0036900000000000088,-21.254317361605487,-21.254317361441011,195.24887949747998
0.0037000000000000088,-19.907260483810539,-19.90726048373137,195.05372725729055
0.0037100000000000089,-18.561101542124575,-18.561101542080571,194.85877007274991
0.0037200000000000089,-17.21583993799139,-17.215839937856359,194.664007748899
0.0037300000000000089,-15.871475073253771,-15.871475073203634,194.46944009097348
0.0037400000000000089,-14.528006350153227,-14.528006350156275,194.27506690440381
0.003750000000000009,-13.185433171329729,-13.185433171303274,194.08088799481496
0.003760000000000009,-14.421493926044235,-14.421493915506289,193.18181209043462
0.003770000000000009,-15.644145253561486,-15.644145264559484,192.22237791840232
0.003780000000000009,-16.856246238820642,-16.856246247698436,191.21814694868067
0.0037900000000000091,-18.053759386306655,-18.053759390568302,190.15470946482796
0.0038000000000000091,-19.235910644910906,-19.235910656334454,189.03287301303376
0.0038100000000000091,-20.401937493697044,-20.401937490532873,187.85348272744466
0.0038200000000000092,-21.55108943104878,-21.55108944634776,186.6174207041517
0.0038300000000000092,-22.682628454990279,-22.682628468828625,185.32560535157927
0.0038400000000000092,-23.795829534373667,-23.795829548589609,183.97899071774714
0.0038500000000000092,-24.8899810706347,-24.889981091291702,182.57856579489302
0.0038600000000000093,-25.964385349824518,-25.964385343968388,181.12535380195709
0.0038700000000000093,-27.018358984632254,-27.018358991881541,179.6204114454433
0.0038800000000000093,-28.051233346120526,-28.051233357473393,178.06482815918636
0.0038900000000000093,-29.062354984903116,-29.062354997222428,176.45972532356683
0.0039000000000000094,-30.051086041501616,-30.05108607112561,174.80625546472808
0.003910000000000009,-31.016804645625502,-31.016804655337182,173.10560143436328
0.0039200000000000085,-31.958905304127871,-31.958905310602859,171.35897557065067
0.0039300000000000081,-32.876799277397097,-32.876799309633498,169.56761884092901
0.0039400000000000077,-33.769914943952713,-33.769914978165616,167.7327999667138
0.0039500000000000073,-34.637698153022086,-34.637698178130449,165.85581453166813
0.0039600000000000069,-35.479612564882856,-35.479612591871046,163.93798407315066
0.0039700000000000065,-36.295139978764631,-36.295140006359361,161.98065515797396
0.0039800000000000061,-37.083780648112047,-37.083780654256771,159.98519844301535
0.0039900000000000057,-37.845053583020054,-37.845053583396293,157.95300772133203
0.0040000000000000053,-38.578496839661142,-38.578496855734556,155.88549895444049
